2025-11-14 21:03:10.618 | INFO     | __main__:log_results:110 - num_trainval: 130
2025-11-14 21:03:10.619 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 21:03:10.619 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 21:03:10.619 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 21:03:10.619 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 21:03:10.619 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 21:03:10.619 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 21:03:10.619 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 21:03:10.619 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2_v2
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:110 - random_round_num: 3
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: 0.706898
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: 0.706724
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: 0.452461
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: 0.452461
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: 0.706724
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.465007
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.381180
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.354373
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.595292
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.077496
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.278381
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 0.778801
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 2.051262
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.232504
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: nan
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: nan
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.354373
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_out [Pa] | r2_score: 1.000000
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_absolute_error_score: 0.999979
2025-11-14 21:03:10.620 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_pinball_score: 0.999979
2025-11-14 21:03:10.621 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_tweedie_score: 1.000000
2025-11-14 21:03:10.621 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_error: 0.532483
2025-11-14 21:03:10.621 | INFO     | __main__:log_results:113 - Pt_out [Pa] | median_absolute_error: 0.447355
2025-11-14 21:03:10.621 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_error: 0.438263
2025-11-14 21:03:10.621 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmse: 0.662015
2025-11-14 21:03:10.621 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_log_error: 0.000000
2025-11-14 21:03:10.621 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmsle: 0.000018
