2025-11-14 18:10:04.368 | INFO     | __main__:log_results:110 - num_trainval: 80
2025-11-14 18:10:04.375 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 18:10:04.375 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 18:10:04.375 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 18:10:04.375 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 18:10:04.375 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 18:10:04.375 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 18:10:04.375 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 18:10:04.375 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2
2025-11-14 18:10:04.376 | INFO     | __main__:log_results:110 - random_round_num: 5
2025-11-14 18:10:04.376 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: 0.604805
2025-11-14 18:10:04.376 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: 0.601695
2025-11-14 18:10:04.376 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: 0.441784
2025-11-14 18:10:04.376 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: 0.441784
2025-11-14 18:10:04.376 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: 0.601695
2025-11-14 18:10:04.376 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.487056
2025-11-14 18:10:04.376 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.313420
2025-11-14 18:10:04.376 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.433152
2025-11-14 18:10:04.377 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.658143
2025-11-14 18:10:04.377 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.078058
2025-11-14 18:10:04.377 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.279388
2025-11-14 18:10:04.377 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 6.558658
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 1.836442
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.243528
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: nan
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: nan
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.433152
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_out [Pa] | r2_score: 1.000000
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_absolute_error_score: 0.999978
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_pinball_score: 0.999978
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_tweedie_score: 1.000000
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_error: 0.548838
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_out [Pa] | median_absolute_error: 0.471609
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_error: 0.478101
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmse: 0.691449
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_log_error: 0.000000
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmsle: 0.000019
2025-11-14 18:10:04.381 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_percentage_error: 0.000013
2025-11-14 18:10:04.382 | INFO     | __main__:log_results:113 - Pt_out [Pa] | max_error: 2.055192
2025-11-14 18:10:04.382 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_pinball_loss(alpha=0.5): 0.274419
2025-11-14 18:10:04.382 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_poisson_deviance: 0.000011
2025-11-14 18:10:04.382 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_gamma_deviance: 0.000000
2025-11-14 18:10:04.382 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_tweedie_deviance(power=0.0): 0.478101
2025-11-14 18:10:04.386 | INFO     | __main__:log_results:113 - Torque [N m] | explained_variance_score: 0.997986
2025-11-14 18:10:04.386 | INFO     | __main__:log_results:113 - Torque [N m] | r2_score: 0.997810
2025-11-14 18:10:04.386 | INFO     | __main__:log_results:113 - Torque [N m] | d2_absolute_error_score: 0.965162
2025-11-14 18:10:04.386 | INFO     | __main__:log_results:113 - Torque [N m] | d2_pinball_score: 0.965162
2025-11-14 18:10:04.386 | INFO     | __main__:log_results:113 - Torque [N m] | d2_tweedie_score: 0.997810
2025-11-14 18:10:04.386 | INFO     | __main__:log_results:113 - Torque [N m] | mean_absolute_error: 0.066400
2025-11-14 18:10:04.386 | INFO     | __main__:log_results:113 - Torque [N m] | median_absolute_error: 0.033684
