2025-11-14 20:59:29.580 | INFO     | __main__:log_results:110 - num_trainval: 90
2025-11-14 20:59:29.581 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 20:59:29.581 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 20:59:29.581 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 20:59:29.581 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 20:59:29.581 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 20:59:29.581 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 20:59:29.581 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 20:59:29.581 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2_v2
2025-11-14 20:59:29.581 | INFO     | __main__:log_results:110 - random_round_num: 3
2025-11-14 20:59:29.581 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: 0.532632
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: 0.532447
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: 0.261648
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: 0.261648
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: 0.532447
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.529621
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.399678
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.460005
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.678236
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.092979
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.304924
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 0.572594
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 1.670033
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.264811
2025-11-14 20:59:29.582 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: nan
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: nan
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.460005
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | r2_score: 1.000000
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_absolute_error_score: 0.999978
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_pinball_score: 0.999978
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_tweedie_score: 1.000000
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_error: 0.567966
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | median_absolute_error: 0.444325
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_error: 0.512144
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmse: 0.715643
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_log_error: 0.000000
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmsle: 0.000020
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_percentage_error: 0.000013
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | max_error: 2.149432
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_pinball_loss(alpha=0.5): 0.283983
2025-11-14 20:59:29.583 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_poisson_deviance: 0.000012
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_gamma_deviance: 0.000000
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_tweedie_deviance(power=0.0): 0.512144
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | explained_variance_score: 0.999362
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | r2_score: 0.999357
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | d2_absolute_error_score: 0.975184
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | d2_pinball_score: 0.975184
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | d2_tweedie_score: 0.999357
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | mean_absolute_error: 0.047019
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | median_absolute_error: 0.036872
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | mean_squared_error: 0.003798
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | rmse: 0.061631
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | mean_squared_log_error: 0.000203
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | rmsle: 0.014254
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | mean_absolute_percentage_error: 0.013720
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | max_error: 0.184180
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | mean_pinball_loss(alpha=0.5): 0.023510
2025-11-14 20:59:29.584 | INFO     | __main__:log_results:113 - Torque [N m] | mean_poisson_deviance: 0.001103
2025-11-14 20:59:29.585 | INFO     | __main__:log_results:113 - Torque [N m] | mean_gamma_deviance: 0.000447
2025-11-14 20:59:29.585 | INFO     | __main__:log_results:113 - Torque [N m] | mean_tweedie_deviance(power=0.0): 0.003798
2025-11-14 20:59:29.585 | INFO     | __main__:log_results:113 - Efficiency [%] | explained_variance_score: 0.992416
2025-11-14 20:59:29.585 | INFO     | __main__:log_results:113 - Efficiency [%] | r2_score: 0.992339
2025-11-14 20:59:29.585 | INFO     | __main__:log_results:113 - Efficiency [%] | d2_absolute_error_score: 0.924720
2025-11-14 20:59:29.585 | INFO     | __main__:log_results:113 - Efficiency [%] | d2_pinball_score: 0.924720
2025-11-14 20:59:29.585 | INFO     | __main__:log_results:113 - Efficiency [%] | d2_tweedie_score: 0.992339
2025-11-14 20:59:29.585 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_absolute_error: 0.844904
2025-11-14 20:59:29.585 | INFO     | __main__:log_results:113 - Efficiency [%] | median_absolute_error: 0.585166
2025-11-14 20:59:29.585 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_squared_error: 1.390002
2025-11-14 20:59:29.585 | INFO     | __main__:log_results:113 - Efficiency [%] | rmse: 1.178984
2025-11-14 20:59:29.585 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_squared_log_error: 0.000322
