2025-11-14 20:56:46.248 | INFO     | __main__:log_results:110 - num_trainval: 30
2025-11-14 20:56:46.249 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 20:56:46.249 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 20:56:46.249 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 20:56:46.250 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 20:56:46.250 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 20:56:46.250 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 20:56:46.250 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 20:56:46.250 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2_v2
2025-11-14 20:56:46.251 | INFO     | __main__:log_results:110 - random_round_num: 4
2025-11-14 20:56:46.251 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: -1.071750
2025-11-14 20:56:46.251 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: -1.189667
2025-11-14 20:56:46.251 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: -0.635722
2025-11-14 20:56:46.251 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: -0.635722
2025-11-14 20:56:46.251 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: -1.189667
2025-11-14 20:56:46.251 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.705201
2025-11-14 20:56:46.252 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.558494
2025-11-14 20:56:46.252 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.841368
2025-11-14 20:56:46.252 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.917261
2025-11-14 20:56:46.252 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.118954
2025-11-14 20:56:46.252 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.344898
2025-11-14 20:56:46.252 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 0.704128
2025-11-14 20:56:46.253 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 2.951812
2025-11-14 20:56:46.253 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.352601
2025-11-14 20:56:46.253 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: 0.593053
2025-11-14 20:56:46.253 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: 1.301534
2025-11-14 20:56:46.253 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.841368
2025-11-14 20:56:46.253 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
