2025-11-14 20:56:53.757 | INFO     | __main__:log_results:110 - num_trainval: 50
2025-11-14 20:56:53.758 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 20:56:53.758 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 20:56:53.758 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 20:56:53.758 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 20:56:53.759 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 20:56:53.759 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 20:56:53.759 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 20:56:53.759 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2_v2
2025-11-14 20:56:53.759 | INFO     | __main__:log_results:110 - random_round_num: 1
2025-11-14 20:56:53.759 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: -1.024061
2025-11-14 20:56:53.760 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: -1.024280
2025-11-14 20:56:53.760 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: -0.479298
2025-11-14 20:56:53.760 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: -0.479298
2025-11-14 20:56:53.760 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: -1.024280
2025-11-14 20:56:53.760 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.766198
2025-11-14 20:56:53.760 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.632020
2025-11-14 20:56:53.761 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.947224
2025-11-14 20:56:53.761 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.973254
2025-11-14 20:56:53.761 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.157836
2025-11-14 20:56:53.761 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.397286
2025-11-14 20:56:53.761 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 2.128016
2025-11-14 20:56:53.761 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 2.656382
2025-11-14 20:56:53.762 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.383099
2025-11-14 20:56:53.762 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: nan
2025-11-14 20:56:53.762 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: nan
2025-11-14 20:56:53.762 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.947224
2025-11-14 20:56:53.762 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
2025-11-14 20:56:53.762 | INFO     | __main__:log_results:113 - Pt_out [Pa] | r2_score: 1.000000
2025-11-14 20:56:53.762 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_absolute_error_score: 0.999961
2025-11-14 20:56:53.763 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_pinball_score: 0.999961
2025-11-14 20:56:53.763 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_tweedie_score: 1.000000
2025-11-14 20:56:53.763 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_error: 0.996052
2025-11-14 20:56:53.763 | INFO     | __main__:log_results:113 - Pt_out [Pa] | median_absolute_error: 0.666633
2025-11-14 20:56:53.763 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_error: 1.957414
2025-11-14 20:56:53.764 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmse: 1.399076
2025-11-14 20:56:53.764 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_log_error: 0.000000
