2025-11-14 20:59:48.980 | INFO     | __main__:log_results:110 - num_trainval: 90
2025-11-14 20:59:48.989 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_percentage_error: 0.000012
2025-11-14 20:59:48.989 | INFO     | __main__:log_results:113 - Pt_out [Pa] | max_error: 2.066524
2025-11-14 20:59:48.989 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_pinball_loss(alpha=0.5): 0.251116
2025-11-14 20:59:48.990 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_poisson_deviance: 0.000009
2025-11-14 20:59:48.990 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_gamma_deviance: 0.000000
2025-11-14 20:59:48.990 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_tweedie_deviance(power=0.0): 0.425602
2025-11-14 20:59:48.990 | INFO     | __main__:log_results:113 - Torque [N m] | explained_variance_score: 0.999403
2025-11-14 20:59:48.990 | INFO     | __main__:log_results:113 - Torque [N m] | r2_score: 0.999390
2025-11-14 20:59:48.990 | INFO     | __main__:log_results:113 - Torque [N m] | d2_absolute_error_score: 0.978559
2025-11-14 20:59:48.991 | INFO     | __main__:log_results:113 - Torque [N m] | d2_pinball_score: 0.978559
2025-11-14 20:59:48.991 | INFO     | __main__:log_results:113 - Torque [N m] | d2_tweedie_score: 0.999390
2025-11-14 20:59:48.991 | INFO     | __main__:log_results:113 - Torque [N m] | mean_absolute_error: 0.040556
2025-11-14 20:59:48.991 | INFO     | __main__:log_results:113 - Torque [N m] | median_absolute_error: 0.026461
2025-11-14 20:59:48.991 | INFO     | __main__:log_results:113 - Torque [N m] | mean_squared_error: 0.003595
2025-11-14 20:59:48.991 | INFO     | __main__:log_results:113 - Torque [N m] | rmse: 0.059955
2025-11-14 20:59:48.992 | INFO     | __main__:log_results:113 - Torque [N m] | mean_squared_log_error: 0.000217
2025-11-14 20:59:48.992 | INFO     | __main__:log_results:113 - Torque [N m] | rmsle: 0.014718
2025-11-14 20:59:48.992 | INFO     | __main__:log_results:113 - Torque [N m] | mean_absolute_percentage_error: 0.011851
2025-11-14 20:59:48.992 | INFO     | __main__:log_results:113 - Torque [N m] | max_error: 0.258361
2025-11-14 20:59:48.992 | INFO     | __main__:log_results:113 - Torque [N m] | mean_pinball_loss(alpha=0.5): 0.020278
2025-11-14 20:59:48.992 | INFO     | __main__:log_results:113 - Torque [N m] | mean_poisson_deviance: 0.001144
2025-11-14 20:59:48.992 | INFO     | __main__:log_results:113 - Torque [N m] | mean_gamma_deviance: 0.000451
2025-11-14 20:59:48.993 | INFO     | __main__:log_results:113 - Torque [N m] | mean_tweedie_deviance(power=0.0): 0.003595
2025-11-14 20:59:48.993 | INFO     | __main__:log_results:113 - Efficiency [%] | explained_variance_score: 0.987696
2025-11-14 20:59:48.993 | INFO     | __main__:log_results:113 - Efficiency [%] | r2_score: 0.987657
2025-11-14 20:59:48.993 | INFO     | __main__:log_results:113 - Efficiency [%] | d2_absolute_error_score: 0.921752
2025-11-14 20:59:48.993 | INFO     | __main__:log_results:113 - Efficiency [%] | d2_pinball_score: 0.921752
2025-11-14 20:59:48.993 | INFO     | __main__:log_results:113 - Efficiency [%] | d2_tweedie_score: 0.987657
2025-11-14 20:59:48.993 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_absolute_error: 0.868623
2025-11-14 20:59:48.994 | INFO     | __main__:log_results:113 - Efficiency [%] | median_absolute_error: 0.513826
2025-11-14 20:59:48.994 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_squared_error: 2.197309
2025-11-14 20:59:48.994 | INFO     | __main__:log_results:113 - Efficiency [%] | rmse: 1.482332
2025-11-14 20:59:48.994 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_squared_log_error: 0.000562
2025-11-14 20:59:48.994 | INFO     | __main__:log_results:113 - Efficiency [%] | rmsle: 0.023710
2025-11-14 20:59:48.994 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_absolute_percentage_error: 0.012516
2025-11-14 20:59:48.995 | INFO     | __main__:log_results:113 - Efficiency [%] | max_error: 6.720745
2025-11-14 20:59:48.995 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_pinball_loss(alpha=0.5): 0.434312
2025-11-14 20:59:48.995 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_poisson_deviance: 0.035503
2025-11-14 20:59:48.995 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_gamma_deviance: 0.000585
2025-11-14 20:59:48.995 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_tweedie_deviance(power=0.0): 2.197309
2025-11-14 20:59:48.995 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | explained_variance_score: 0.991501
2025-11-14 20:59:48.996 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | r2_score: 0.991297
2025-11-14 20:59:48.996 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | d2_absolute_error_score: 0.926662
2025-11-14 20:59:48.996 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | d2_pinball_score: 0.926662
2025-11-14 20:59:48.996 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | d2_tweedie_score: 0.991297
2025-11-14 20:59:48.996 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_absolute_error: 0.829132
2025-11-14 20:59:48.996 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | median_absolute_error: 0.535718
2025-11-14 20:59:48.996 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_squared_error: 1.608567
2025-11-14 20:59:48.997 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | rmse: 1.268293
2025-11-14 20:59:48.997 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_squared_log_error: 0.000427
2025-11-14 20:59:48.997 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | rmsle: 0.020662
2025-11-14 20:59:48.997 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_absolute_percentage_error: 0.012060
2025-11-14 20:59:48.997 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | max_error: 7.186932
2025-11-14 20:59:48.997 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_pinball_loss(alpha=0.5): 0.414566
2025-11-14 20:59:48.998 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_poisson_deviance: 0.026001
2025-11-14 20:59:48.998 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_gamma_deviance: 0.000433
2025-11-14 20:59:48.998 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_tweedie_deviance(power=0.0): 1.608567
