2025-11-14 18:04:37.464 | INFO     | __main__:log_results:110 - num_trainval: 40
2025-11-14 18:04:37.465 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 18:04:37.465 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 18:04:37.465 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 18:04:37.466 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 18:04:37.466 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 18:04:37.466 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 18:04:37.467 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 18:04:37.467 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2
2025-11-14 18:04:37.467 | INFO     | __main__:log_results:110 - random_round_num: 3
2025-11-14 18:04:37.467 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: -0.268618
2025-11-14 18:04:37.468 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: -0.303301
2025-11-14 18:04:37.468 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: -0.123422
2025-11-14 18:04:37.468 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: -0.123422
2025-11-14 18:04:37.468 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: -0.303301
2025-11-14 18:04:37.468 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.634992
2025-11-14 18:04:37.468 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.511155
2025-11-14 18:04:37.469 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.685362
2025-11-14 18:04:37.469 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.827866
2025-11-14 18:04:37.469 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.121400
2025-11-14 18:04:37.469 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.348425
2025-11-14 18:04:37.469 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 0.448685
2025-11-14 18:04:37.470 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 2.829623
2025-11-14 18:04:37.470 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.317496
2025-11-14 18:04:37.470 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: 0.709779
2025-11-14 18:04:37.470 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: 2.125736
2025-11-14 18:04:37.471 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.685362
2025-11-14 18:04:37.471 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
2025-11-14 18:04:37.471 | INFO     | __main__:log_results:113 - Pt_out [Pa] | r2_score: 1.000000
2025-11-14 18:04:37.471 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_absolute_error_score: 0.999943
2025-11-14 18:04:37.472 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_pinball_score: 0.999943
2025-11-14 18:04:37.472 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_tweedie_score: 1.000000
2025-11-14 18:04:37.472 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_error: 1.449636
