2025-11-14 18:04:12.866 | INFO     | __main__:log_results:110 - num_trainval: 40
2025-11-14 18:04:12.870 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 18:04:12.870 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 18:04:12.870 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 18:04:12.870 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 18:04:12.870 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 18:04:12.871 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 18:04:12.871 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 18:04:12.871 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2
2025-11-14 18:04:12.871 | INFO     | __main__:log_results:110 - random_round_num: 1
2025-11-14 18:04:12.872 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: -0.841537
2025-11-14 18:04:12.872 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: -0.864427
2025-11-14 18:04:12.872 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: -0.150817
2025-11-14 18:04:12.872 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: -0.150817
2025-11-14 18:04:12.872 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: -0.864427
2025-11-14 18:04:12.873 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.658844
2025-11-14 18:04:12.873 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.482551
2025-11-14 18:04:12.873 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.871503
2025-11-14 18:04:12.873 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.933543
2025-11-14 18:04:12.874 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.119457
2025-11-14 18:04:12.874 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.345626
2025-11-14 18:04:12.874 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 2.844141
2025-11-14 18:04:12.874 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 3.397095
2025-11-14 18:04:12.875 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.329422
2025-11-14 18:04:12.875 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: 0.617487
2025-11-14 18:04:12.875 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: 1.469819
2025-11-14 18:04:12.875 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.871503
2025-11-14 18:04:12.876 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
2025-11-14 18:04:12.876 | INFO     | __main__:log_results:113 - Pt_out [Pa] | r2_score: 1.000000
