2025-11-14 18:08:52.058 | INFO     | __main__:log_results:110 - num_trainval: 70
2025-11-14 18:08:52.059 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 18:08:52.059 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 18:08:52.059 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 18:08:52.059 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 18:08:52.059 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 18:08:52.059 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 18:08:52.059 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 18:08:52.060 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2
2025-11-14 18:08:52.060 | INFO     | __main__:log_results:110 - random_round_num: 5
2025-11-14 18:08:52.060 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: -3.075897
2025-11-14 18:08:52.060 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: -3.151915
2025-11-14 18:08:52.060 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: -1.217823
2025-11-14 18:08:52.060 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: -1.217823
2025-11-14 18:08:52.060 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: -3.151915
2025-11-14 18:08:52.061 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.718957
2025-11-14 18:08:52.061 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.617282
2025-11-14 18:08:52.061 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.907813
2025-11-14 18:08:52.061 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.952792
2025-11-14 18:08:52.061 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.126152
2025-11-14 18:08:52.061 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.355179
2025-11-14 18:08:52.061 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 0.525933
2025-11-14 18:08:52.062 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 3.006190
2025-11-14 18:08:52.062 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.359478
2025-11-14 18:08:52.062 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: 0.685823
2025-11-14 18:08:52.062 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: 1.600285
2025-11-14 18:08:52.062 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.907813
2025-11-14 18:08:52.062 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
2025-11-14 18:08:52.062 | INFO     | __main__:log_results:113 - Pt_out [Pa] | r2_score: 1.000000
2025-11-14 18:08:52.063 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_absolute_error_score: 0.999977
2025-11-14 18:08:52.063 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_pinball_score: 0.999977
2025-11-14 18:08:52.063 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_tweedie_score: 1.000000
2025-11-14 18:08:52.063 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_error: 0.576808
2025-11-14 18:08:52.063 | INFO     | __main__:log_results:113 - Pt_out [Pa] | median_absolute_error: 0.407921
2025-11-14 18:08:52.063 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_error: 0.619394
2025-11-14 18:08:52.063 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmse: 0.787016
2025-11-14 18:08:52.063 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_log_error: 0.000000
2025-11-14 18:08:52.063 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmsle: 0.000017
2025-11-14 18:08:52.064 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_percentage_error: 0.000012
2025-11-14 18:08:52.064 | INFO     | __main__:log_results:113 - Pt_out [Pa] | max_error: 2.648514
2025-11-14 18:08:52.064 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_pinball_loss(alpha=0.5): 0.288404
2025-11-14 18:08:52.064 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_poisson_deviance: 0.000011
2025-11-14 18:08:52.064 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_gamma_deviance: 0.000000
2025-11-14 18:08:52.064 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_tweedie_deviance(power=0.0): 0.619394
2025-11-14 18:08:52.064 | INFO     | __main__:log_results:113 - Torque [N m] | explained_variance_score: 0.998996
