2025-11-14 18:19:03.100 | INFO     | __main__:log_results:110 - num_trainval: 150
2025-11-14 18:19:03.104 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 18:19:03.105 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 18:19:03.108 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 18:19:03.108 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 18:19:03.108 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 18:19:03.108 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 18:19:03.108 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 18:19:03.108 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2
2025-11-14 18:19:03.108 | INFO     | __main__:log_results:110 - random_round_num: 2
2025-11-14 18:19:03.109 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: 0.431376
2025-11-14 18:19:03.109 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: 0.427682
2025-11-14 18:19:03.109 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: 0.269693
2025-11-14 18:19:03.109 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: 0.269693
2025-11-14 18:19:03.109 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: 0.427682
2025-11-14 18:19:03.109 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.518125
2025-11-14 18:19:03.109 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.398639
2025-11-14 18:19:03.109 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.498390
2025-11-14 18:19:03.110 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.705967
2025-11-14 18:19:03.110 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.081695
2025-11-14 18:19:03.110 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.285823
2025-11-14 18:19:03.110 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 0.551028
2025-11-14 18:19:03.110 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 2.539905
2025-11-14 18:19:03.110 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.259062
2025-11-14 18:19:03.110 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: 0.401675
2025-11-14 18:19:03.110 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: 0.899267
2025-11-14 18:19:03.111 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.498390
2025-11-14 18:19:03.111 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
2025-11-14 18:19:03.111 | INFO     | __main__:log_results:113 - Pt_out [Pa] | r2_score: 1.000000
2025-11-14 18:19:03.111 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_absolute_error_score: 0.999980
