2025-11-14 21:00:22.179 | INFO     | __main__:log_results:110 - num_trainval: 100
2025-11-14 21:00:22.180 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 21:00:22.180 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 21:00:22.180 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 21:00:22.180 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 21:00:22.180 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 21:00:22.180 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 21:00:22.180 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 21:00:22.180 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2_v2
2025-11-14 21:00:22.181 | INFO     | __main__:log_results:110 - random_round_num: 2
2025-11-14 21:00:22.181 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: 0.229995
2025-11-14 21:00:22.181 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: 0.212620
2025-11-14 21:00:22.181 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: 0.132266
2025-11-14 21:00:22.181 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: 0.132266
2025-11-14 21:00:22.181 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: 0.212620
2025-11-14 21:00:22.181 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.619193
2025-11-14 21:00:22.181 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.481340
2025-11-14 21:00:22.181 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.697887
2025-11-14 21:00:22.181 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.835396
2025-11-14 21:00:22.182 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.118910
2025-11-14 21:00:22.182 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.344833
2025-11-14 21:00:22.182 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 0.434018
2025-11-14 21:00:22.182 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 3.139246
2025-11-14 21:00:22.182 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.309597
2025-11-14 21:00:22.182 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: 0.708008
2025-11-14 21:00:22.182 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: 1.793748
