2025-11-14 18:07:14.724 | INFO     | __main__:log_results:110 - num_trainval: 60
2025-11-14 18:07:14.727 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 18:07:14.727 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 18:07:14.727 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 18:07:14.727 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 18:07:14.727 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 18:07:14.727 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 18:07:14.728 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 18:07:14.728 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2
2025-11-14 18:07:14.728 | INFO     | __main__:log_results:110 - random_round_num: 3
2025-11-14 18:07:14.728 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: 0.551779
2025-11-14 18:07:14.728 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: 0.551527
2025-11-14 18:07:14.729 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: 0.346930
2025-11-14 18:07:14.729 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: 0.346930
2025-11-14 18:07:14.729 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: 0.551527
2025-11-14 18:07:14.729 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.567678
2025-11-14 18:07:14.729 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.501446
2025-11-14 18:07:14.729 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.553585
2025-11-14 18:07:14.730 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.744033
2025-11-14 18:07:14.730 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.116998
2025-11-14 18:07:14.730 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.342049
2025-11-14 18:07:14.730 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 0.951629
2025-11-14 18:07:14.730 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 2.568590
2025-11-14 18:07:14.731 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.283839
