2025-11-14 18:09:04.512 | INFO     | __main__:log_results:110 - num_trainval: 80
2025-11-14 18:09:04.516 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 18:09:04.516 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 18:09:04.517 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 18:09:04.517 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 18:09:04.517 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 18:09:04.518 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 18:09:04.521 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 18:09:04.522 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2
2025-11-14 18:09:04.522 | INFO     | __main__:log_results:110 - random_round_num: 1
2025-11-14 18:09:04.522 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: 0.585570
2025-11-14 18:09:04.522 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: 0.582609
2025-11-14 18:09:04.522 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: 0.390344
2025-11-14 18:09:04.522 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: 0.390344
2025-11-14 18:09:04.522 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: 0.582609
2025-11-14 18:09:04.522 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.499025
2025-11-14 18:09:04.523 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.344878
2025-11-14 18:09:04.523 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.469924
2025-11-14 18:09:04.523 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.685510
2025-11-14 18:09:04.523 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.086167
2025-11-14 18:09:04.523 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.293542
2025-11-14 18:09:04.523 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 1.270270
2025-11-14 18:09:04.523 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 1.833662
2025-11-14 18:09:04.524 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.249513
2025-11-14 18:09:04.524 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: nan
2025-11-14 18:09:04.524 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: nan
2025-11-14 18:09:04.524 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.469924
2025-11-14 18:09:04.524 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
2025-11-14 18:09:04.525 | INFO     | __main__:log_results:113 - Pt_out [Pa] | r2_score: 1.000000
2025-11-14 18:09:04.525 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_absolute_error_score: 0.999979
2025-11-14 18:09:04.526 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_pinball_score: 0.999979
2025-11-14 18:09:04.526 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_tweedie_score: 1.000000
2025-11-14 18:09:04.526 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_error: 0.541144
2025-11-14 18:09:04.526 | INFO     | __main__:log_results:113 - Pt_out [Pa] | median_absolute_error: 0.351128
2025-11-14 18:09:04.529 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_error: 0.525031
2025-11-14 18:09:04.531 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmse: 0.724590
2025-11-14 18:09:04.531 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_log_error: 0.000000
2025-11-14 18:09:04.531 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmsle: 0.000023
2025-11-14 18:09:04.531 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_percentage_error: 0.000014
2025-11-14 18:09:04.531 | INFO     | __main__:log_results:113 - Pt_out [Pa] | max_error: 2.088599
2025-11-14 18:09:04.531 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_pinball_loss(alpha=0.5): 0.270572
