2025-11-14 18:16:21.200 | INFO     | __main__:log_results:110 - num_trainval: 130
2025-11-14 18:16:21.201 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 18:16:21.201 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 18:16:21.201 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 18:16:21.202 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 18:16:21.202 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 18:16:21.202 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 18:16:21.202 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 18:16:21.202 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2
2025-11-14 18:16:21.203 | INFO     | __main__:log_results:110 - random_round_num: 2
2025-11-14 18:16:21.203 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: 0.133704
2025-11-14 18:16:21.203 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: 0.128603
2025-11-14 18:16:21.203 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: 0.066805
2025-11-14 18:16:21.203 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: 0.066805
2025-11-14 18:16:21.204 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: 0.128603
2025-11-14 18:16:21.204 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.648741
2025-11-14 18:16:21.204 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.487650
2025-11-14 18:16:21.204 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.776837
2025-11-14 18:16:21.204 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.881383
2025-11-14 18:16:21.205 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.117741
2025-11-14 18:16:21.205 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.343134
2025-11-14 18:16:21.205 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 0.640720
2025-11-14 18:16:21.205 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 2.962948
2025-11-14 18:16:21.205 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.324371
2025-11-14 18:16:21.205 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: nan
2025-11-14 18:16:21.206 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: nan
2025-11-14 18:16:21.206 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.776837
2025-11-14 18:16:21.206 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
2025-11-14 18:16:21.206 | INFO     | __main__:log_results:113 - Pt_out [Pa] | r2_score: 1.000000
2025-11-14 18:16:21.206 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_absolute_error_score: 0.999980
2025-11-14 18:16:21.207 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_pinball_score: 0.999980
2025-11-14 18:16:21.207 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_tweedie_score: 1.000000
2025-11-14 18:16:21.207 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_error: 0.494228
2025-11-14 18:16:21.207 | INFO     | __main__:log_results:113 - Pt_out [Pa] | median_absolute_error: 0.396218
2025-11-14 18:16:21.207 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_error: 0.489457
2025-11-14 18:16:21.207 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmse: 0.699612
2025-11-14 18:16:21.208 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_log_error: 0.000000
2025-11-14 18:16:21.208 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmsle: 0.000016
2025-11-14 18:16:21.208 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_percentage_error: 0.000011
2025-11-14 18:16:21.208 | INFO     | __main__:log_results:113 - Pt_out [Pa] | max_error: 3.553872
2025-11-14 18:16:21.208 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_pinball_loss(alpha=0.5): 0.247114
2025-11-14 18:16:21.209 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_poisson_deviance: 0.000009
2025-11-14 18:16:21.209 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_gamma_deviance: 0.000000
2025-11-14 18:16:21.209 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_tweedie_deviance(power=0.0): 0.489457
2025-11-14 18:16:21.209 | INFO     | __main__:log_results:113 - Torque [N m] | explained_variance_score: 0.999524
2025-11-14 18:16:21.209 | INFO     | __main__:log_results:113 - Torque [N m] | r2_score: 0.999500
2025-11-14 18:16:21.209 | INFO     | __main__:log_results:113 - Torque [N m] | d2_absolute_error_score: 0.980047
