2025-11-14 18:07:57.610 | INFO     | __main__:log_results:110 - num_trainval: 70
2025-11-14 18:07:57.618 | INFO     | __main__:log_results:113 - Torque [N m] | explained_variance_score: 0.997023
2025-11-14 18:07:57.618 | INFO     | __main__:log_results:113 - Torque [N m] | r2_score: 0.996914
2025-11-14 18:07:57.619 | INFO     | __main__:log_results:113 - Torque [N m] | d2_absolute_error_score: 0.956809
2025-11-14 18:07:57.619 | INFO     | __main__:log_results:113 - Torque [N m] | d2_pinball_score: 0.956809
2025-11-14 18:07:57.619 | INFO     | __main__:log_results:113 - Torque [N m] | d2_tweedie_score: 0.996914
2025-11-14 18:07:57.619 | INFO     | __main__:log_results:113 - Torque [N m] | mean_absolute_error: 0.081390
2025-11-14 18:07:57.619 | INFO     | __main__:log_results:113 - Torque [N m] | median_absolute_error: 0.038837
2025-11-14 18:07:57.619 | INFO     | __main__:log_results:113 - Torque [N m] | mean_squared_error: 0.018356
2025-11-14 18:07:57.619 | INFO     | __main__:log_results:113 - Torque [N m] | rmse: 0.135485
2025-11-14 18:07:57.619 | INFO     | __main__:log_results:113 - Torque [N m] | mean_squared_log_error: 0.000962
2025-11-14 18:07:57.619 | INFO     | __main__:log_results:113 - Torque [N m] | rmsle: 0.031022
2025-11-14 18:07:57.620 | INFO     | __main__:log_results:113 - Torque [N m] | mean_absolute_percentage_error: 0.024974
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Torque [N m] | max_error: 0.492112
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Torque [N m] | mean_pinball_loss(alpha=0.5): 0.040695
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Torque [N m] | mean_poisson_deviance: 0.005251
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Torque [N m] | mean_gamma_deviance: 0.001756
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Torque [N m] | mean_tweedie_deviance(power=0.0): 0.018356
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Efficiency [%] | explained_variance_score: 0.968661
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Efficiency [%] | r2_score: 0.967225
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Efficiency [%] | d2_absolute_error_score: 0.865988
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Efficiency [%] | d2_pinball_score: 0.865988
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Efficiency [%] | d2_tweedie_score: 0.967225
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_absolute_error: 1.447149
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Efficiency [%] | median_absolute_error: 0.778575
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_squared_error: 5.490730
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Efficiency [%] | rmse: 2.343231
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_squared_log_error: 0.001299
2025-11-14 18:07:57.623 | INFO     | __main__:log_results:113 - Efficiency [%] | rmsle: 0.036036
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_absolute_percentage_error: 0.020042
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency [%] | max_error: 10.062698
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_pinball_loss(alpha=0.5): 0.723575
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_poisson_deviance: 0.086378
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_gamma_deviance: 0.001388
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency [%] | mean_tweedie_deviance(power=0.0): 5.490730
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | explained_variance_score: 0.956133
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | r2_score: 0.955113
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | d2_absolute_error_score: 0.840905
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | d2_pinball_score: 0.840905
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | d2_tweedie_score: 0.955113
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_absolute_error: 1.691388
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | median_absolute_error: 0.714147
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_squared_error: 7.492501
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | rmse: 2.737243
2025-11-14 18:07:57.624 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_squared_log_error: 0.001749
2025-11-14 18:07:57.625 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | rmsle: 0.041818
2025-11-14 18:07:57.625 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_absolute_percentage_error: 0.023861
2025-11-14 18:07:57.626 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | max_error: 11.086308
2025-11-14 18:07:57.626 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_pinball_loss(alpha=0.5): 0.845694
2025-11-14 18:07:57.627 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_poisson_deviance: 0.116755
2025-11-14 18:07:57.627 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_gamma_deviance: 0.001860
2025-11-14 18:07:57.627 | INFO     | __main__:log_results:113 - Efficiency (Pt_out - Pt_in) | mean_tweedie_deviance(power=0.0): 7.492501
