2025-11-14 21:01:27.410 | INFO     | __main__:log_results:110 - num_trainval: 110
2025-11-14 21:01:27.411 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 21:01:27.411 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 21:01:27.411 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 21:01:27.411 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 21:01:27.412 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 21:01:27.412 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 21:01:27.412 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 21:01:27.413 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2_v2
2025-11-14 21:01:27.413 | INFO     | __main__:log_results:110 - random_round_num: 3
2025-11-14 21:01:27.413 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: 0.646551
2025-11-14 21:01:27.413 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: 0.643064
2025-11-14 21:01:27.413 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: 0.402392
2025-11-14 21:01:27.413 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: 0.402392
2025-11-14 21:01:27.414 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: 0.643064
2025-11-14 21:01:27.414 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.457077
2025-11-14 21:01:27.414 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.382449
2025-11-14 21:01:27.414 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.369622
2025-11-14 21:01:27.414 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.607966
2025-11-14 21:01:27.414 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.071379
2025-11-14 21:01:27.414 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.267169
2025-11-14 21:01:27.415 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 0.534601
2025-11-14 21:01:27.415 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 2.081283
