2025-11-14 21:03:48.100 | INFO     | __main__:log_results:110 - num_trainval: 140
2025-11-14 21:03:48.118 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 21:03:48.118 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 21:03:48.118 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2_v2
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:110 - random_round_num: 2
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: 0.695396
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: 0.694700
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: 0.420491
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: 0.420491
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: 0.694700
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.454110
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.323507
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.361444
2025-11-14 21:03:48.119 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.601203
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.076758
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.277053
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 0.435448
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 1.803666
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.227055
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: 0.399160
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: 0.989608
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.361444
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_out [Pa] | r2_score: 1.000000
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_absolute_error_score: 0.999979
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_pinball_score: 0.999979
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_tweedie_score: 1.000000
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_error: 0.530988
2025-11-14 21:03:48.120 | INFO     | __main__:log_results:113 - Pt_out [Pa] | median_absolute_error: 0.436919
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_error: 0.441132
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmse: 0.664178
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_log_error: 0.000000
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmsle: 0.000018
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_percentage_error: 0.000012
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Pt_out [Pa] | max_error: 1.745278
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_pinball_loss(alpha=0.5): 0.265494
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_poisson_deviance: 0.000009
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_gamma_deviance: 0.000000
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_tweedie_deviance(power=0.0): 0.441132
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Torque [N m] | explained_variance_score: 0.999656
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Torque [N m] | r2_score: 0.999642
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Torque [N m] | d2_absolute_error_score: 0.982712
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Torque [N m] | d2_pinball_score: 0.982712
2025-11-14 21:03:48.121 | INFO     | __main__:log_results:113 - Torque [N m] | d2_tweedie_score: 0.999642
2025-11-14 21:03:48.122 | INFO     | __main__:log_results:113 - Torque [N m] | mean_absolute_error: 0.032726
2025-11-14 21:03:48.122 | INFO     | __main__:log_results:113 - Torque [N m] | median_absolute_error: 0.023588
2025-11-14 21:03:48.122 | INFO     | __main__:log_results:113 - Torque [N m] | mean_squared_error: 0.002135
2025-11-14 21:03:48.122 | INFO     | __main__:log_results:113 - Torque [N m] | rmse: 0.046204
2025-11-14 21:03:48.122 | INFO     | __main__:log_results:113 - Torque [N m] | mean_squared_log_error: 0.000074
2025-11-14 21:03:48.122 | INFO     | __main__:log_results:113 - Torque [N m] | rmsle: 0.008611
2025-11-14 21:03:48.122 | INFO     | __main__:log_results:113 - Torque [N m] | mean_absolute_percentage_error: 0.009044
2025-11-14 21:03:48.122 | INFO     | __main__:log_results:113 - Torque [N m] | max_error: 0.195672
2025-11-14 21:03:48.122 | INFO     | __main__:log_results:113 - Torque [N m] | mean_pinball_loss(alpha=0.5): 0.016363
2025-11-14 21:03:48.122 | INFO     | __main__:log_results:113 - Torque [N m] | mean_poisson_deviance: 0.000444
2025-11-14 21:03:48.122 | INFO     | __main__:log_results:113 - Torque [N m] | mean_gamma_deviance: 0.000159
2025-11-14 21:03:48.122 | INFO     | __main__:log_results:113 - Torque [N m] | mean_tweedie_deviance(power=0.0): 0.002135
