2025-11-14 20:57:31.390 | INFO     | __main__:log_results:110 - num_trainval: 70
2025-11-14 20:57:31.391 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 20:57:31.391 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 20:57:31.391 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 20:57:31.391 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 20:57:31.391 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 20:57:31.392 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 20:57:31.392 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 20:57:31.392 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2_v2
2025-11-14 20:57:31.392 | INFO     | __main__:log_results:110 - random_round_num: 1
2025-11-14 20:57:31.392 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: 0.356066
2025-11-14 20:57:31.393 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: 0.356023
2025-11-14 20:57:31.393 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: 0.129126
2025-11-14 20:57:31.393 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: 0.129126
2025-11-14 20:57:31.393 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: 0.356023
2025-11-14 20:57:31.393 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.559303
2025-11-14 20:57:31.393 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.456269
2025-11-14 20:57:31.394 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.504383
2025-11-14 20:57:31.394 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.710199
2025-11-14 20:57:31.394 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.098000
2025-11-14 20:57:31.394 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.313049
2025-11-14 20:57:31.394 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 0.562092
2025-11-14 20:57:31.395 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 2.027846
2025-11-14 20:57:31.395 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.279652
2025-11-14 20:57:31.395 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: 0.507596
2025-11-14 20:57:31.395 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: 1.138486
2025-11-14 20:57:31.395 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.504383
2025-11-14 20:57:31.395 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
2025-11-14 20:57:31.396 | INFO     | __main__:log_results:113 - Pt_out [Pa] | r2_score: 1.000000
2025-11-14 20:57:31.396 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_absolute_error_score: 0.999975
2025-11-14 20:57:31.396 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_pinball_score: 0.999975
2025-11-14 20:57:31.396 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_tweedie_score: 1.000000
2025-11-14 20:57:31.396 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_error: 0.624245
2025-11-14 20:57:31.396 | INFO     | __main__:log_results:113 - Pt_out [Pa] | median_absolute_error: 0.525190
2025-11-14 20:57:31.396 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_error: 0.600688
2025-11-14 20:57:31.396 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmse: 0.775041
2025-11-14 20:57:31.397 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_squared_log_error: 0.000000
2025-11-14 20:57:31.397 | INFO     | __main__:log_results:113 - Pt_out [Pa] | rmsle: 0.000021
2025-11-14 20:57:31.397 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_percentage_error: 0.000014
