2025-11-14 18:15:41.288 | INFO     | __main__:log_results:110 - num_trainval: 120
2025-11-14 18:15:41.289 | INFO     | __main__:log_results:110 - is_random_sample: True
2025-11-14 18:15:41.289 | INFO     | __main__:log_results:110 - which_FeatureAugmentation: 3
2025-11-14 18:15:41.289 | INFO     | __main__:log_results:110 - FeatureAugmentation_Runs: 2
2025-11-14 18:15:41.289 | INFO     | __main__:log_results:110 - x_transformer_type: standardize
2025-11-14 18:15:41.289 | INFO     | __main__:log_results:110 - y_transformer_type: standardize
2025-11-14 18:15:41.289 | INFO     | __main__:log_results:110 - num_trainval_slice: 40
2025-11-14 18:15:41.290 | INFO     | __main__:log_results:110 - EPOCH: 500
2025-11-14 18:15:41.290 | INFO     | __main__:log_results:110 - exp_name: DGP05_SciGP_Far2
2025-11-14 18:15:41.290 | INFO     | __main__:log_results:110 - random_round_num: 4
2025-11-14 18:15:41.290 | INFO     | __main__:log_results:113 - Pt_in [Pa] | explained_variance_score: 0.652026
2025-11-14 18:15:41.290 | INFO     | __main__:log_results:113 - Pt_in [Pa] | r2_score: 0.644294
2025-11-14 18:15:41.290 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_absolute_error_score: 0.383996
2025-11-14 18:15:41.290 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_pinball_score: 0.383996
2025-11-14 18:15:41.290 | INFO     | __main__:log_results:113 - Pt_in [Pa] | d2_tweedie_score: 0.644294
2025-11-14 18:15:41.290 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_error: 0.453169
2025-11-14 18:15:41.291 | INFO     | __main__:log_results:113 - Pt_in [Pa] | median_absolute_error: 0.371715
2025-11-14 18:15:41.291 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_error: 0.357280
2025-11-14 18:15:41.291 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmse: 0.597729
2025-11-14 18:15:41.291 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_squared_log_error: 0.070210
2025-11-14 18:15:41.291 | INFO     | __main__:log_results:113 - Pt_in [Pa] | rmsle: 0.264972
2025-11-14 18:15:41.291 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_absolute_percentage_error: 0.632641
2025-11-14 18:15:41.291 | INFO     | __main__:log_results:113 - Pt_in [Pa] | max_error: 1.792050
2025-11-14 18:15:41.292 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_pinball_loss(alpha=0.5): 0.226585
2025-11-14 18:15:41.292 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_poisson_deviance: 0.344423
2025-11-14 18:15:41.292 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_gamma_deviance: 0.796724
2025-11-14 18:15:41.292 | INFO     | __main__:log_results:113 - Pt_in [Pa] | mean_tweedie_deviance(power=0.0): 0.357280
2025-11-14 18:15:41.292 | INFO     | __main__:log_results:113 - Pt_out [Pa] | explained_variance_score: 1.000000
2025-11-14 18:15:41.292 | INFO     | __main__:log_results:113 - Pt_out [Pa] | r2_score: 1.000000
2025-11-14 18:15:41.292 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_absolute_error_score: 0.999980
2025-11-14 18:15:41.292 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_pinball_score: 0.999980
2025-11-14 18:15:41.293 | INFO     | __main__:log_results:113 - Pt_out [Pa] | d2_tweedie_score: 1.000000
2025-11-14 18:15:41.293 | INFO     | __main__:log_results:113 - Pt_out [Pa] | mean_absolute_error: 0.505045
2025-11-14 18:15:41.293 | INFO     | __main__:log_results:113 - Pt_out [Pa] | median_absolute_error: 0.406488
